,Country,Conspiracies,Attempts,Successes,Total Coups
1,Afghanistan,1,2,9,12
2,Albania,1,1,0,2
3,Algeria,0,2,7,9
4,Angola,0,1,1,2
5,Argentina,4,11,9,24
6,Armenia,1,1,0,2
7,Azerbaijan,2,2,2,6
8,Bahrain,1,0,0,1
9,Bangladesh,1,3,6,10
10,Belarus,1,0,0,1
11,Benin,1,3,6,10
12,Bolivia,4,17,17,38
13,Brazil,2,3,5,10
14,Bulgaria,0,0,1,1
15,Burkina Faso,5,0,11,16
16,Burundi,1,6,8,15
17,Cambodia,0,3,4,7
18,Cameroon,0,1,0,1
19,Central African Republic,0,5,5,10
20,Chad,3,7,5,15
21,Chile,4,1,1,6
22,China,0,1,3,4
23,Colombia,1,2,2,5
24,Comoros,0,3,6,9
25,Congo,2,6,7,15
26,Costa Rica,0,3,2,5
27,Cote d'Ivoire,2,3,2,7
28,Cuba,2,4,2,8
29,Cyprus,0,0,1,1
30,Czechoslovakia,4,0,4,8
31,Democratic Republic of the Congo,2,6,3,11
32,Djibouti,1,0,0,1
33,Dominica,0,1,0,1
34,Dominican Republic,0,4,5,9
35,East Timor,0,1,0,1
36,Ecuador,0,8,8,16
37,Egypt,6,1,6,13
38,El Salvador,1,2,6,9
39,Equatorial Guinea,1,2,1,4
40,Eritrea,0,1,0,1
41,Ethiopia,1,2,7,10
42,Fiji,0,1,4,5
43,Gabon,0,1,3,4
44,Gambia,2,3,1,6
45,Georgia,2,0,2,4
46,German Democratic Republic,0,1,3,4
47,Germany,1,0,0,1
48,Ghana,4,5,5,14
49,Greece,1,3,2,6
50,Grenada,0,0,4,4
51,Guatemala,2,9,6,17
52,Guinea,2,5,2,9
53,Guinea-Bissau,3,8,4,15
54,Guyana,1,0,0,1
55,Haiti,1,8,15,24
56,Honduras,0,3,7,10
57,Hungary,2,0,4,6
58,Indonesia,1,4,2,7
59,Iran,3,2,4,9
60,Iraq,2,12,4,18
61,Italy,2,0,0,2
62,Jamaica,1,0,0,1
63,Jordan,3,2,0,5
64,Kazakhstan,1,1,1,3
65,Kenya,0,1,0,1
66,Kyrgyzstan,1,0,2,3
67,Laos,1,4,7,12
68,Lebanon,0,3,0,3
69,Lesotho,1,4,5,10
70,Liberia,4,5,4,13
71,Libya,1,7,2,10
72,Luxembourg,1,0,0,1
73,Madagascar,1,5,4,10
74,Malawi,1,0,0,1
75,Malaysia,2,0,1,3
76,Maldives,1,2,1,4
77,Mali,5,3,5,13
78,Mauritania,3,3,6,12
79,Mexico,1,0,0,1
80,Moldova,1,0,0,1
81,Mongolia,0,0,2,2
82,Montenegro,1,0,0,1
83,Morocco,1,2,0,3
84,Mozambique,1,1,0,2
85,Myanmar,1,1,6,8
86,Nepal,0,0,3,3
87,Nicaragua,2,2,2,6
88,Niger,3,3,5,11
89,Nigeria,5,2,7,14
90,Oman,1,0,1,2
91,Pakistan,1,2,6,9
92,Panama,5,3,8,16
93,Papua New Guinea,0,2,0,2
94,Paraguay,1,7,6,14
95,Peru,1,6,6,13
96,Philippines,3,9,2,14
97,Poland,0,0,2,2
98,Portugal,2,4,3,9
99,Qatar,0,1,2,3
100,Republic of Korea,2,1,5,8
101,Republic of Vietnam,0,2,7,9
102,Romania,1,0,3,4
103,Russia,0,2,1,3
104,Rwanda,1,0,2,3
105,Sao Tome and Principe,0,1,2,3
106,Saudi Arabia,1,0,0,1
107,Senegal,0,1,0,1
108,Serbia,0,0,1,1
109,Seychelles,1,1,1,3
110,Sierra Leone,3,6,7,16
111,Somalia,2,2,2,6
112,South Sudan,0,1,0,1
113,Spain,3,1,0,4
114,Sri Lanka,2,2,1,5
115,Sudan,11,10,9,30
116,Surinam,3,4,3,10
117,Swaziland,2,0,1,3
118,Syria,5,3,13,21
119,Tajikistan,0,2,3,5
120,Tanzania,2,1,0,3
121,Thailand,4,4,11,19
122,Togo,4,7,4,15
123,Trinidad and Tobago,0,2,0,2
124,Tunisia,2,0,4,6
125,Turkey,1,3,4,8
126,Turkmenistan,1,0,0,1
127,Uganda,3,3,6,12
128,Ukraine,1,0,1,2
129,United Arab Emirates,0,1,0,1
130,United States,0,1,0,1
131,Uruguay,0,0,3,3
132,USSR,0,0,2,2
133,Venezuela,3,14,5,22
134,Yemen,0,1,1,2
135,Yemen Arab Republic,0,3,3,6
136,Yemen PDR,0,2,4,6
137,Zambia,3,2,0,5
138,Zimbabwe,3,0,1,4
